date,total_cost,plan_cost,emergency_cost,emergency_kwh,beta_lock,beta_open,label
2025-02-07,18681.45255774417,19346.263821011,372.64837755833145,93.13913333333284,2.0,0.5,LA_bl2_bo0.5
2025-02-08,16197.54184516545,14536.3087999269,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-02-09,63989.834488945555,61039.8809124276,892.4762120885998,174.5878037333329,2.0,0.5,LA_bl2_bo0.5
2025-02-10,56167.06403872843,55212.9534382766,193.78502329133457,45.08211263333362,2.0,0.5,LA_bl2_bo0.5
2025-02-11,59154.98930696424,54382.6381751244,946.3955836724843,179.44899760000018,2.0,0.5,LA_bl2_bo0.5
2025-02-12,57065.60625391458,55771.31163420431,1159.882102968258,220.09381779999842,2.0,0.5,LA_bl2_bo0.5
2025-02-13,53914.44554976011,52821.1749626426,322.3295359844604,64.30274533333218,2.0,0.5,LA_bl2_bo0.5
2025-02-14,15839.83109859825,14982.7288333215,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-02-15,16443.852863287175,15812.2708696964,414.9378173435264,140.37468323333147,2.0,0.5,LA_bl2_bo0.5
2025-02-16,57902.67100284202,58510.0037981595,301.6335436918234,59.40823846666469,2.0,0.5,LA_bl2_bo0.5
2025-02-17,56012.52176114302,57116.5123894972,1459.4265685789221,245.44149143333107,2.0,0.5,LA_bl2_bo0.5
2025-02-18,55774.12596464544,46862.670679967705,148.29606488933473,29.704769333333616,2.0,0.5,LA_bl2_bo0.5
2025-02-19,55765.10778382995,48465.277539895396,1151.3981370685528,240.06165846666286,2.0,0.5,LA_bl2_bo0.5
2025-02-20,54377.14899785228,54159.68447528625,449.10632557903347,85.35329713333329,2.0,0.5,LA_bl2_bo0.5
2025-02-21,14828.86542473445,14793.0372591035,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-02-22,15500.1290738526,14695.7232250856,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-02-23,54322.31584952992,52458.1305443487,477.7808062005411,107.00566426666504,2.0,0.5,LA_bl2_bo0.5
2025-02-24,50891.31833946604,49793.35646474775,1020.4177640347863,206.95957849999775,2.0,0.5,LA_bl2_bo0.5
2025-02-25,49754.21821565446,48138.005533961,945.9456972396556,201.67195743333153,2.0,0.5,LA_bl2_bo0.5
2025-02-26,52298.34381511885,45000.0135464948,151.82936445049995,29.693896333333328,2.0,0.5,LA_bl2_bo0.5
2025-02-27,48776.217110133846,46359.77125785119,1007.3324982415521,175.2313130333362,2.0,0.5,LA_bl2_bo0.5
2025-02-28,14150.941941281999,13969.212803406299,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-01,16516.49362413829,15298.5906332236,2109.3633084145376,461.9527143300015,2.0,0.5,LA_bl2_bo0.5
2025-03-02,59963.98878239979,53566.39246425297,5582.001638081465,1015.7392312999966,2.0,0.5,LA_bl2_bo0.5
2025-03-03,55106.624803533676,53819.21607710299,1259.1675106972398,290.18810296666487,2.0,0.5,LA_bl2_bo0.5
2025-03-04,51679.46023900314,44851.4344360216,3.1064865000005213,0.6247333333334382,2.0,0.5,LA_bl2_bo0.5
2025-03-05,47317.74519953384,47271.554203993,330.8653474758415,51.834691666667936,2.0,0.5,LA_bl2_bo0.5
2025-03-06,47722.05068324717,45465.108654594995,603.4215830391748,195.59240266666257,2.0,0.5,LA_bl2_bo0.5
2025-03-07,15072.850568755124,14265.838043251799,1515.3876467058253,382.7038191666644,2.0,0.5,LA_bl2_bo0.5
2025-03-08,14154.978349908299,12442.4115675738,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-09,46537.90460132619,46441.9848749899,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-10,51323.62859872467,45985.857358814596,1494.2414057460487,281.3413577333303,2.0,0.5,LA_bl2_bo0.5
2025-03-11,48711.1507868136,36736.965066606004,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-12,44906.19667597707,44120.8525584357,175.51839125191955,36.126045333316775,2.0,0.5,LA_bl2_bo0.5
2025-03-13,50127.31131423345,47385.0104800918,1135.7117905786517,181.69806699999765,2.0,0.5,LA_bl2_bo0.5
2025-03-14,12594.32311614375,12533.482206748,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-15,14426.318929093188,12182.1730691178,1645.7523781486461,446.2185868999989,2.0,0.5,LA_bl2_bo0.5
2025-03-16,46127.461815178955,44259.2981826562,8.081100000000493,1.6400000000001,2.0,0.5,LA_bl2_bo0.5
2025-03-17,41113.50429289052,39507.01697202721,48.38082897880364,10.018009266664649,2.0,0.5,LA_bl2_bo0.5
2025-03-18,44077.4488567585,43982.6376392305,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-19,43009.171744708,37230.894725761,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-20,45485.057992999784,43696.723556046796,1127.754016110589,177.77491659999825,2.0,0.5,LA_bl2_bo0.5
2025-03-21,13147.39053071534,11719.97917405,1153.8584045253097,341.36447123333164,2.0,0.5,LA_bl2_bo0.5
2025-03-22,12103.796363540498,12244.742628573798,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-23,44504.85317936393,43429.884281397,2094.7362589534337,380.3049832666669,2.0,0.5,LA_bl2_bo0.5
2025-03-24,41522.232489677815,40951.28037864699,173.65811640982582,70.60687126666338,2.0,0.5,LA_bl2_bo0.5
2025-03-25,44072.25133077111,42897.38709748421,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-26,41165.98218503816,38863.153308491,1750.9863630371601,288.47001513333225,2.0,0.5,LA_bl2_bo0.5
2025-03-27,41032.32961618808,41692.334073907994,55.25347773157896,22.9452281666649,2.0,0.5,LA_bl2_bo0.5
2025-03-28,12774.902226130047,11894.11801192546,1035.8799237575852,247.6700355666671,2.0,0.5,LA_bl2_bo0.5
2025-03-29,12225.482777839017,11175.3435114849,625.4859743744868,152.72632713333007,2.0,0.5,LA_bl2_bo0.5
2025-03-30,38482.76916586955,39716.495682315996,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-03-31,39185.54145877999,35745.919069058,74.30445849499904,21.926500199999715,2.0,0.5,LA_bl2_bo0.5
2025-04-01,44343.71137226226,41096.842479964005,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-02,43885.0974986023,40453.909668577806,1719.4871714056903,258.2588121666702,2.0,0.5,LA_bl2_bo0.5
2025-04-03,41583.05397745572,42750.67804413685,851.560464887294,161.41240046666536,2.0,0.5,LA_bl2_bo0.5
2025-04-04,11196.49622620922,11100.57554843772,211.05602557276003,50.93665393333174,2.0,0.5,LA_bl2_bo0.5
2025-04-05,12031.361737167292,10686.019425767001,580.2977641948064,201.8407854333307,2.0,0.5,LA_bl2_bo0.5
2025-04-06,41286.80685457096,39214.408993649,1790.8232152379637,302.4030500999995,2.0,0.5,LA_bl2_bo0.5
2025-04-07,37960.465428506795,34087.47598605142,965.3937107481073,219.18421973333162,2.0,0.5,LA_bl2_bo0.5
2025-04-08,38285.34138034353,36681.0889578836,169.5601197971334,75.26476670000004,2.0,0.5,LA_bl2_bo0.5
2025-04-09,42815.863059036565,38238.104296802,2712.1092265655684,465.6745959999976,2.0,0.5,LA_bl2_bo0.5
2025-04-10,39769.179230673675,38407.05520424,1061.7697121037302,193.5208838666661,2.0,0.5,LA_bl2_bo0.5
2025-04-11,11206.991757244683,10104.0328128942,89.43343155658236,53.300502546664426,2.0,0.5,LA_bl2_bo0.5
2025-04-12,10469.339098148654,10566.46797415041,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-13,37082.182580701636,36173.657859592495,340.789283700042,73.93600026666495,2.0,0.5,LA_bl2_bo0.5
2025-04-14,37399.55424062743,38091.377923429,1137.3645083659883,174.7774887999982,2.0,0.5,LA_bl2_bo0.5
2025-04-15,35344.1983098565,30588.001059726004,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-16,40261.14853535164,35616.03791900611,1342.4670726855356,247.75282673333078,2.0,0.5,LA_bl2_bo0.5
2025-04-17,38378.00095512938,33811.823915848,872.6810428313786,133.56000043333006,2.0,0.5,LA_bl2_bo0.5
2025-04-18,10871.9339856036,10344.5325927974,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-19,10803.22979909745,9689.0439211577,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-20,36731.0498054178,33694.1832233458,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-21,35053.873477313115,34952.200426043,1077.7494428569155,247.49792789999717,2.0,0.5,LA_bl2_bo0.5
2025-04-22,35705.93397189495,30313.8293341059,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-23,36998.88720006263,30129.4629913531,275.05811823958106,56.48296943333048,2.0,0.5,LA_bl2_bo0.5
2025-04-24,35128.428697355186,32012.0158124143,1684.620574363035,265.4347402000002,2.0,0.5,LA_bl2_bo0.5
2025-04-25,10117.666757653837,9599.0082175547,527.3829306507267,177.46825916666486,2.0,0.5,LA_bl2_bo0.5
2025-04-26,10810.95182395559,9475.22944303764,658.4314786437085,206.0856702333311,2.0,0.5,LA_bl2_bo0.5
2025-04-27,35345.13643895995,30909.49099089442,797.3022596775824,153.73453123333292,2.0,0.5,LA_bl2_bo0.5
2025-04-28,40774.43442572324,38015.315784641,94.13476872527674,39.58084443333185,2.0,0.5,LA_bl2_bo0.5
2025-04-29,33893.57971340489,29956.432727929197,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-04-30,33244.5741991199,28654.0549199378,1195.4062687027536,213.9288287000005,2.0,0.5,LA_bl2_bo0.5
2025-05-01,49941.54302452212,32712.495675828395,12973.226324503325,2583.7885133333316,2.0,0.5,LA_bl2_bo0.5
2025-05-02,14814.313208329624,11938.035962426799,2506.7213975490254,639.9975520333315,2.0,0.5,LA_bl2_bo0.5
2025-05-03,15855.331104531624,10763.2262074232,4464.390044943273,989.5952769666646,2.0,0.5,LA_bl2_bo0.5
2025-05-04,42394.84653728667,35413.558446821,6827.695090029769,1339.7801673999998,2.0,0.5,LA_bl2_bo0.5
2025-05-05,39850.55425568413,38564.803339672006,1780.1044731136296,284.8576517333302,2.0,0.5,LA_bl2_bo0.5
2025-05-06,40788.421258938026,32440.120292483298,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-07,41550.15277660572,35073.395938523005,1151.07642511701,194.96788056666077,2.0,0.5,LA_bl2_bo0.5
2025-05-08,39808.76818542811,39377.694733978606,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-09,13242.737474792968,12910.171102361299,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-10,11847.992745763018,11555.049868890197,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-11,42533.54405083999,37030.726841388,2643.7782563449864,388.31317333333135,2.0,0.5,LA_bl2_bo0.5
2025-05-12,39887.1126513107,33484.7385988748,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-13,40255.40072573655,35306.989817081805,2501.2893272591996,402.46157689999745,2.0,0.5,LA_bl2_bo0.5
2025-05-14,37619.88849240543,35455.24454159499,251.70748420431602,111.88533983333303,2.0,0.5,LA_bl2_bo0.5
2025-05-15,39217.753672936604,37096.3298092296,61.84753150000003,28.435646666666685,2.0,0.5,LA_bl2_bo0.5
2025-05-16,11875.627877661054,11295.758754021119,328.826001755337,192.76305796666878,2.0,0.5,LA_bl2_bo0.5
2025-05-17,12449.493016249879,11182.443973838801,319.2948718712282,72.54903016666239,2.0,0.5,LA_bl2_bo0.5
2025-05-18,38983.7361736308,38706.8197117456,34.42846500000008,5.236666666666679,2.0,0.5,LA_bl2_bo0.5
2025-05-19,37407.06223614421,33780.14162600266,2708.8123779505754,425.6855381666654,2.0,0.5,LA_bl2_bo0.5
2025-05-20,39536.05637856748,33072.69284526137,1800.3843900530667,332.03015156666316,2.0,0.5,LA_bl2_bo0.5
2025-05-21,39633.97782331027,32056.6621074912,1193.0770112328662,309.74298346666615,2.0,0.5,LA_bl2_bo0.5
2025-05-22,35877.471153820385,34222.366794181005,344.7864498726785,67.88594789999922,2.0,0.5,LA_bl2_bo0.5
2025-05-23,12183.523699195219,10777.2593041327,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-24,11619.901822760386,11274.340203499401,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-25,36639.56720507235,34538.177880137024,711.6486098745381,137.78017653333126,2.0,0.5,LA_bl2_bo0.5
2025-05-26,39672.17449678897,33688.579575602,637.1656995951716,130.69552319999815,2.0,0.5,LA_bl2_bo0.5
2025-05-27,37335.96867724678,30635.9729070479,403.01887430573487,67.0395892333308,2.0,0.5,LA_bl2_bo0.5
2025-05-28,38353.69465152218,34575.35561029107,323.7500368563526,54.69913896666421,2.0,0.5,LA_bl2_bo0.5
2025-05-29,42415.87481734985,35252.9111781823,704.0330538416058,107.25247043333165,2.0,0.5,LA_bl2_bo0.5
2025-05-30,11990.794536401603,11462.07759378718,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-05-31,11265.730158326001,11635.873389321501,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-06-01,68499.79992212213,50369.43788170589,10000.908653027916,2126.7524916533334,2.0,0.5,LA_bl2_bo0.5
2025-06-02,57849.68083419893,54330.10391759094,3964.455444603146,935.5135655999991,2.0,0.5,LA_bl2_bo0.5
2025-06-03,61737.9927757652,47879.672993519,7680.1742869960435,1289.324485399999,2.0,0.5,LA_bl2_bo0.5
2025-06-04,58271.398471015294,58351.696590553154,1782.1149991543375,316.0642048666673,2.0,0.5,LA_bl2_bo0.5
2025-06-05,57625.17796988182,51560.85283055812,1694.0806065451966,276.69033519999806,2.0,0.5,LA_bl2_bo0.5
2025-06-06,26780.490144094416,16078.238909225576,7246.815787804911,2083.1636871636665,2.0,0.5,LA_bl2_bo0.5
2025-06-07,21007.47061446566,19035.612019075197,1889.605407685563,311.92463099999867,2.0,0.5,LA_bl2_bo0.5
2025-06-08,50953.406308849706,50044.7932727098,53.26724692500071,7.63549566666677,2.0,0.5,LA_bl2_bo0.5
2025-06-09,57498.85357835627,56929.37073604581,1769.1570390976622,253.74936133333267,2.0,0.5,LA_bl2_bo0.5
2025-06-10,58265.16403286559,51000.65795831042,2260.178436739804,521.5096966000006,2.0,0.5,LA_bl2_bo0.5
2025-06-11,59799.72600451354,54792.47723833529,218.16764333339984,80.3825395999996,2.0,0.5,LA_bl2_bo0.5
2025-06-12,55889.87108956696,54965.77031443,6.910471004999897,0.9846529999999802,2.0,0.5,LA_bl2_bo0.5
2025-06-13,18889.03737484091,19173.47926942614,0.0,0.0,2.0,0.5,LA_bl2_bo0.5
2025-06-14,18841.253921749936,18201.300248415002,718.8469010966677,126.32058666666683,2.0,0.5,LA_bl2_bo0.5
2025-06-15,55717.22858809154,50614.236599468895,239.14903721183347,34.74229366666668,2.0,0.5,LA_bl2_bo0.5
2025-06-16,58429.63986073608,52963.4417673766,773.1550152818332,115.70971233333327,2.0,0.5,LA_bl2_bo0.5
2025-06-17,61116.52119650791,53058.405819260595,1988.488551431411,470.81429923333206,2.0,0.5,LA_bl2_bo0.5
2025-06-18,57398.59057683139,53123.1610787433,77.7728983648338,11.502314333333402,2.0,0.5,LA_bl2_bo0.5
2025-06-19,56221.710222799535,49340.94413898556,1186.8384224041686,170.7021276666669,2.0,0.5,LA_bl2_bo0.5
2025-06-20,17084.29826866667,17125.0916132778,7.739272716999995,4.043507166666664,2.0,0.5,LA_bl2_bo0.5
2025-06-21,17327.605121531633,16622.9018409386,478.1853421569325,249.25859019999962,2.0,0.5,LA_bl2_bo0.5
2025-06-22,53117.03731969756,48377.857829656044,321.79995979041814,47.256102500000225,2.0,0.5,LA_bl2_bo0.5
2025-06-23,51037.26400861329,49118.9467532205,1030.7664293400871,293.09623990000046,2.0,0.5,LA_bl2_bo0.5
2025-06-24,61067.14805735168,58150.354009553324,665.8218299222348,109.81040986666683,2.0,0.5,LA_bl2_bo0.5
2025-06-25,55963.64484036769,49037.586953446604,295.1481968863343,42.5194436666668,2.0,0.5,LA_bl2_bo0.5
2025-06-26,52403.87412516242,47633.75590356614,1169.137547495549,208.62297019999954,2.0,0.5,LA_bl2_bo0.5
2025-06-27,17672.948026603277,16673.8102496317,1616.8739188492746,326.9509659333319,2.0,0.5,LA_bl2_bo0.5
2025-06-28,16585.842817889617,15914.8359926764,312.7807957893169,73.37042136666668,2.0,0.5,LA_bl2_bo0.5
2025-06-29,55888.992829987226,47611.75893277764,625.7147967238972,222.74940546666514,2.0,0.5,LA_bl2_bo0.5
2025-06-30,52499.985322688204,51393.011888784196,833.8466522130016,118.45830700000022,2.0,0.5,LA_bl2_bo0.5
2025-02-01,18265.909568501247,19554.806138731998,0.0,0.0,2.0,1.0,LA_bl2_bo1
2025-02-02,63682.76314716063,63220.662555198534,2325.732424405003,367.30768250000045,2.0,1.0,LA_bl2_bo1
2025-02-03,66156.21788147706,63168.1341310843,3499.8745924154073,554.6574164999985,2.0,1.0,LA_bl2_bo1
2025-02-04,65663.57588967546,64942.6506859351,0.0,0.0,2.0,1.0,LA_bl2_bo1
2025-02-05,66577.54707413637,59818.929819988996,2087.214528276824,333.8533771333343,2.0,1.0,LA_bl2_bo1
2025-02-06,65362.14276165484,67932.92113013286,497.2138630700022,78.49492400000031,2.0,1.0,LA_bl2_bo1
2025-02-07,19165.932647602167,20159.528510591997,372.64837755833145,93.13913333333284,2.0,1.0,LA_bl2_bo1
2025-02-08,16158.198556094418,14745.919538039958,0.0,0.0,2.0,1.0,LA_bl2_bo1
2025-02-09,63893.135279220856,62857.6570581518,892.4762120885998,174.5878037333329,2.0,1.0,LA_bl2_bo1
2025-02-10,56713.139091649035,56905.3008904451,193.78502329133457,45.08211263333362,2.0,1.0,LA_bl2_bo1
2025-02-11,59445.58965101551,56054.725272290656,946.3955836724843,179.44899760000018,2.0,1.0,LA_bl2_bo1
2025-02-12,56970.03211165335,57481.2641726498,139.22977153600016,25.6692056666667,2.0,1.0,LA_bl2_bo1
2025-02-13,54308.22105234086,54480.300739137296,322.3295359844604,64.30274533333218,2.0,1.0,LA_bl2_bo1
2025-02-14,16147.395874347962,15772.349208222082,0.0,0.0,2.0,1.0,LA_bl2_bo1
2025-02-15,16724.63439624807,16636.366324836243,414.9378165612301,140.37468303333242,2.0,1.0,LA_bl2_bo1
2025-02-16,58654.380936361085,60274.82558422636,301.6335436918234,59.40823846666469,2.0,1.0,LA_bl2_bo1
2025-02-17,56853.87945380288,58859.0580746014,1459.42657140578,245.44149186666561,2.0,1.0,LA_bl2_bo1
2025-02-18,54854.925207119486,48606.1465949826,148.29606488933473,29.704769333333616,2.0,1.0,LA_bl2_bo1
2025-02-19,54874.68052411347,50169.89411727,1151.3981292273643,240.06165689999185,2.0,1.0,LA_bl2_bo1
2025-02-20,55106.841837572625,55945.45509396019,449.10632557903347,85.35329713333329,2.0,1.0,LA_bl2_bo1
2025-02-21,15000.0389729757,15113.2650470099,0.0,0.0,2.0,1.0,LA_bl2_bo1
